mission_id,time,real_x,real_y,real_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,wind_x,wind_y,wind_z,erreur_ok,velocity,rain,fog,snow,is_attack
33,1743505973.0748808,0.0,0.0,-5.0,-6.137450695037842,-4.713884353637695,0.6355423331260681,-0.4851008653640747,-0.2207377254962921,-9.81185817718506,-0.0044509448092195,0.0036252210015409,-0.481593309208176,2.854538151032508,1.569278447108884,0.4856303829657854,False,9.29,0.3,0.046,0.073,1
34,1743505974.734547,0.0,0.0,-5.0,-4.975371837615967,-3.815296173095703,0.6320545673370361,-0.3267444670200348,-0.1140459328889846,-9.824674606323242,-0.0038250073523835,0.0054441521443651,-0.539463257619768,3.1351099012515533,2.0575088830874466,0.4195939966136734,False,3.86,0.37,0.014,0.083,1
34,1743505975.2403264,5.0,0.0,-5.0,-4.535407543182373,-3.4586963653564453,0.621788740158081,-0.2395996153354644,-0.2009123116731643,-9.93833065032959,-0.0034736441170836,0.0059675628460095,-0.5500973577625655,2.818134340424165,2.2033942662035946,0.4716630096591221,False,3.86,0.37,0.014,0.083,1
34,1743505975.7440171,10.0,0.0,-5.0,-4.021554470062256,-3.014079332351685,0.6311270594596863,-0.1518439054489135,-0.0554231777787208,-9.905383110046388,-0.0031670368881475,0.0064062575969989,-0.5538820844456694,2.5630068296247277,1.7709553172343029,0.5998976001146228,False,3.86,0.37,0.014,0.083,1
34,1743505976.2491949,5.0,0.0,-5.0,-3.489814281463623,-2.501717329025269,0.6022248864173889,-0.1500881463289261,-0.0656952261924743,-9.936671257019045,-0.0026127732075836,0.0072116424104606,-0.5484640198383295,2.7735207289095136,2.307243094068996,0.4222968018814128,False,3.86,0.37,0.014,0.083,1
34,1743505976.752472,0.0,0.0,-5.0,-2.866736888885498,-1.8457489013671875,0.6009053587913513,-0.1349164098501205,-0.0428208336234092,-9.94651985168457,-0.0024797695665783,0.007804797782347,-0.5339839065635776,2.914230557354306,1.6083581820222848,0.4644620872212889,False,3.86,0.37,0.014,0.083,1
35,1743505984.058715,0.0,0.0,-5.0,-0.4984152913093567,2.280991315841675,0.8883243203163147,-0.0515006966888904,-0.0774556845426559,-8.336617469787598,-0.0019994646493018,0.0035548784918774,-0.3268983404700995,2.527712545118121,2.01786557834528,0.5471766972012844,False,5.31,0.03,0.04,0.052,1
35,1743505986.563496,5.0,0.0,-5.0,-0.2958842813968658,3.574940919876098,0.7873463034629822,-0.0458396933972835,0.1147534102201461,-10.270878791809082,0.0012023312466777,0.0040878014278604,-0.454271865847019,2.58126403302784,1.770425052078324,0.5604390540313833,False,5.31,0.03,0.04,0.052,1
35,1743505987.0685074,10.0,0.0,-5.0,-0.1476434469223022,4.130772590637207,0.6767005324363708,-0.1059712395071983,0.1136483773589134,-10.067026138305664,0.0016604471023704,0.0043144538171784,-0.4928928046693319,2.7529136058158152,1.903442590076028,0.5022171050420552,False,5.31,0.03,0.04,0.052,1
35,1743505987.5725737,5.0,0.0,-5.0,-0.0041082836687564,4.7444353103637695,0.6114671230316162,-0.0738187730312347,0.1093819066882133,-10.142129898071287,0.0021117710121745,0.0045410227058274,-0.5269952454169218,2.62739779232121,2.061051351091787,0.4019129306750534,False,5.31,0.03,0.04,0.052,1
35,1743505988.0788665,0.0,0.0,-5.0,0.1287604421377182,5.452524185180664,0.5845432877540588,-0.0737266391515731,0.1723061800003051,-9.93281364440918,0.0026458087813622,0.0047706844150754,-0.5567722665384389,3.039310914350174,2.132157452963109,0.4643653914268561,False,5.31,0.03,0.04,0.052,1
36,1743505989.8075976,0.0,0.0,-5.0,0.4670218229293823,8.56169605255127,0.6741836667060852,-0.0909427180886268,0.4829452037811279,-9.80845069885254,0.0043913237463873,0.005129608505496,-0.5928511800293016,3.197939770998617,1.9332934733257183,0.5959681259505807,False,6.17,0.19,0.062,0.044,1
36,1743505990.3132937,5.0,0.0,-5.0,0.4895976483821869,9.67716121673584,0.722697377204895,-0.0575436279177665,0.6624934673309326,-9.865944862365724,0.0047856934406227,0.0051572971809957,-0.5731590264767524,2.920630753776855,2.005827714669972,0.5346545230954223,False,6.17,0.19,0.062,0.044,1
36,1743505990.8167849,10.0,0.0,-5.0,0.4522693157196045,10.837966918945312,0.773840606212616,-0.0355120077729225,0.7536709904670715,-9.932896614074709,0.0050021513315975,0.0053513532357994,-0.5365418961738844,2.634759441677771,2.446663399028968,0.551345007846803,False,6.17,0.19,0.062,0.044,1
36,1743505991.3219838,5.0,0.0,-5.0,0.3424850106239319,12.272554397583008,0.8919606804847717,-0.0811862275004386,1.0873973369598389,-9.729449272155762,0.0052020074396058,0.0055261577025214,-0.4808581560618129,2.975131843519692,1.8523016326259167,0.4061226085812428,False,6.17,0.19,0.062,0.044,1
36,1743505991.8260214,0.0,0.0,-5.0,0.111458346247673,13.65647792816162,1.0527682304382324,-0.0567691065371036,1.191563606262207,-9.733112335205078,0.0047996496164483,0.0051193544364382,-0.4027928030862704,3.259656504956605,2.117127069177734,0.591343997593938,False,6.17,0.19,0.062,0.044,1
37,1743506034.0784342,0.0,0.0,-5.0,21.082260131835938,-17.410337448120117,18.54553985595703,3.106151819229126,5.081691741943359,-10.918951034545898,0.0002428317936333,-0.0032235725984936,1.145515960121426,2.5493271940696447,2.0350100210489748,0.4720948907320615,False,6.51,0.28,0.06,0.005,1
37,1743506034.5830705,5.0,0.0,-5.0,20.82817840576172,-15.944988250732422,18.047016143798828,2.748064994812012,5.269026756286621,-9.125414848327637,0.0035036109098728,-0.0051548431786105,1.115651065840338,2.769663659061327,1.6149823999101025,0.4075457204238308,False,6.51,0.28,0.06,0.005,1
37,1743506035.086548,10.0,0.0,-5.0,19.71842765808105,-13.91043472290039,18.576417922973636,2.848771333694458,5.326115131378174,-7.923681735992432,0.0017181695278107,-0.0029533301542682,1.1021878775443663,3.035756351386902,2.1829009665824746,0.5031467838463511,False,6.51,0.28,0.06,0.005,1
37,1743506035.5898545,5.0,0.0,-5.0,18.633201599121094,-11.829483032226562,19.120201110839844,2.926796197891236,5.398778438568115,-8.322441101074219,0.0031208426609144,-0.0053160480233594,1.0835794391316165,3.440211041305,2.42043245262208,0.4810662442612442,False,6.51,0.28,0.06,0.005,1
37,1743506036.09436,0.0,0.0,-5.0,17.006023406982422,-9.330962181091309,19.522052764892575,2.826234817504883,5.448845386505127,-7.702995777130127,0.0021012515818298,-0.0029116677353464,1.083821069160405,3.3165446897509727,2.2609767074960843,0.475241013847054,False,6.51,0.28,0.06,0.005,1
38,1743506038.1360204,0.0,0.0,-5.0,10.93873119354248,-2.1632986068725586,18.141590118408203,2.5586845874786377,5.866212368011475,-9.707612037658691,0.007804551696004,-0.0102657443648118,1.0951562588719297,3.22864592348251,2.014902171541165,0.5769121253044249,False,6.21,0.28,0.038,0.05,1
38,1743506038.639003,5.0,0.0,-5.0,9.622139930725098,-1.1303900480270386,16.821163177490234,2.4220688343048096,5.861795425415039,-10.291332244873049,0.0067658802613696,-0.0095758294668499,1.1001147743888782,3.317194627531533,1.9202435141285965,0.5076838393950001,False,6.21,0.28,0.038,0.05,1
38,1743506041.1422677,10.0,0.0,-5.0,3.6050171852111816,3.436953067779541,11.036750793457031,1.624561071395874,5.6021342277526855,-10.090448379516602,0.0026922383590676,-0.0080840271146729,1.121318704446414,3.3635792013592964,1.931174342125543,0.4238987581780192,False,6.21,0.28,0.038,0.05,1
38,1743506041.646403,5.0,0.0,-5.0,2.526397466659546,4.467473983764648,10.329537391662598,1.4343501329421997,5.699315547943115,-9.853214263916016,0.0018117753040655,-0.0081050149867567,1.124284111933647,2.792840273721328,2.157208799230323,0.4940130704321658,False,6.21,0.28,0.038,0.05,1
38,1743506042.1576192,0.0,0.0,-5.0,1.6318726539611816,5.536757946014404,9.448569297790527,1.3821414709091189,5.390964031219482,-10.008801460266112,0.0009205016563604,-0.0084178851077619,1.127013588398477,2.9369161983606373,2.271235193557509,0.4444970199232916,False,6.21,0.28,0.038,0.05,1
39,1743506047.0729046,0.0,0.0,-5.0,18.964229583740234,-10.838851928710938,2.159698963165283,0.0347300842404365,-0.5358703136444092,-9.250612258911133,0.1294142296978287,0.5487698804973763,0.7552434710861223,2.847253900267554,1.8439642448436184,0.5005772331491942,False,3.83,0.17,0.086,0.093,1
39,1743506047.5781565,5.0,0.0,-5.0,16.9814510345459,-9.514575004577637,2.246579647064209,0.5936024188995361,-0.2536273598670959,-7.359372138977051,0.5530134065053998,0.3312448396898388,-0.0964412938912288,3.256278769829575,1.7985552920324333,0.4341322656447844,False,3.83,0.17,0.086,0.093,1
39,1743506048.0823376,10.0,0.0,-5.0,15.565155982971191,-8.376592636108398,1.9551169872283936,1.2495670318603516,0.0172562524676322,-12.13100814819336,0.3503915862573168,-0.039530948056231,-0.7680046012632344,2.737203282505351,1.5443132312018726,0.5161056284525879,False,3.83,0.17,0.086,0.093,1
39,1743506048.5855043,5.0,0.0,-5.0,14.613604545593262,-7.817226409912109,0.7438641786575317,1.6864415407180786,0.0696813613176345,-3.487912893295288,0.2215961495701866,-0.0476747386306929,-0.8519218013507325,2.87189192001717,2.461552005199479,0.5637162811098572,False,3.83,0.17,0.086,0.093,1
39,1743506049.0886517,0.0,0.0,-5.0,-2.233821153640747,-13.275647163391112,0.7832599878311157,1.496409296989441,-0.0237513352185487,-7.127419471740723,0.003888833683979,-0.0295982161549314,-1.1605514142865143,2.968732657844833,1.8787026669383775,0.4370592332257705,False,3.83,0.17,0.086,0.093,1
40,1743506050.8802128,0.0,0.0,-5.0,-0.4273184537887573,-9.00257396697998,0.5122714042663574,1.4001891613006592,0.0111907748505473,-13.652328491210938,0.2403823351062842,0.13050927757054,-1.094386789565913,3.087014210971183,2.383875573503349,0.5867641025186326,False,3.19,0.11,0.04,0.002,1
40,1743506052.3822412,5.0,0.0,-5.0,-3.868619441986084,-11.207422256469728,-0.6551759839057922,0.5314396619796753,1.0781378746032717,-9.745643615722656,0.1557334656059472,-0.3295929296924649,-2.992805330123024,2.7133430822228086,1.842517588366896,0.4308892755685025,False,3.19,0.11,0.04,0.002,1
40,1743506052.8871562,10.0,0.0,-5.0,-4.492818355560303,-10.785425186157228,-0.400008350610733,1.5048205852508545,0.1434621959924698,-8.817071914672852,0.3707851592556079,-0.169011216465274,-2.3310329711883666,3.146707175662522,1.9837458576358655,0.4289289037948547,False,3.19,0.11,0.04,0.002,1
40,1743506053.3922126,5.0,0.0,-5.0,-4.5832953453063965,-10.419899940490724,0.1367559432983398,1.3017066717147827,-0.5735496878623962,-9.04156494140625,0.3421775312949905,0.1674603306506629,-1.347217943101439,2.8531345752566555,1.95848034256568,0.4236707807336171,False,3.19,0.11,0.04,0.002,1
40,1743506053.895723,0.0,0.0,-5.0,-4.568890571594238,-9.92910385131836,-0.2923180758953094,0.5878041982650757,-1.43509042263031,-8.501035690307617,0.2079693285527205,0.3196604644991535,-0.8658279683112534,2.954849847255664,1.629862986647471,0.4667353721512447,False,3.19,0.11,0.04,0.002,1
41,1743506082.0882952,0.0,0.0,-5.0,-45.77775192260742,10.685765266418455,2.58853816986084,0.424472451210022,4.801122665405273,-11.423263549804688,0.0007221343058254,-0.0020159013912793,1.8060369616888945,3.408834070635644,1.9072735198450304,0.504920274742168,False,4.23,0.18,0.041,0.097,1
41,1743506082.5928376,5.0,0.0,-5.0,-25.463029861450195,6.406976222991943,1.7799328565597534,0.3444157838821411,4.314593315124512,-9.63510036468506,0.0013684507466468,-0.0011789379328816,2.2552751968576072,2.5643792792624662,2.2176179070646995,0.5759273945640448,False,4.23,0.18,0.041,0.097,1
41,1743506083.0981266,10.0,0.0,-5.0,-25.884138107299805,4.621176242828369,1.5758954286575315,0.2094286978244781,4.186923027038574,-9.637868881225586,0.0058875597681756,-0.006786079677466,2.384736357340753,3.3296930667805595,1.963442234150939,0.5863882944641583,False,4.23,0.18,0.041,0.097,1
41,1743506083.6031587,5.0,0.0,-5.0,-26.6844539642334,3.0934290885925293,1.3922419548034668,0.0025498420000076,3.81952428817749,-9.849355697631836,0.0013742512449342,-0.0015884627940589,2.424675696992831,2.538247177041234,2.0374600065243618,0.5745515772473022,False,4.23,0.18,0.041,0.097,1
41,1743506084.1086233,0.0,0.0,-5.0,-26.86981773376465,1.4293733835220337,1.208356499671936,0.1028116196393966,3.675830125808716,-9.600774765014648,0.005218115191436,-0.0106302937381553,2.528771699156428,2.814341546715028,1.751671854050803,0.4424407332801948,False,4.23,0.18,0.041,0.097,1
42,1743506085.7881486,0.0,0.0,-5.0,-28.82093811035156,-3.344296932220459,1.2252304553985596,0.0659899115562439,3.1366522312164307,-9.455723762512209,-0.0003355599821848,-0.0016303220246149,2.5942498494754624,2.6547491784412443,2.170326566600486,0.5662259638525011,False,8.56,0.2,0.048,0.025,1
42,1743506086.292462,5.0,0.0,-5.0,-29.619216918945312,-4.575231075286865,1.3119103908538818,-0.0560912638902664,3.1558213233947754,-9.415857315063477,-0.0004664859074051,-0.001843749965682,2.597049034794945,3.30993093180638,2.4690389417453176,0.4736118107723823,False,8.56,0.2,0.048,0.025,1
42,1743506086.7957826,10.0,0.0,-5.0,-30.39302635192871,-5.805839538574219,1.2739124298095703,-0.1957844197750091,3.020029067993164,-9.598614692687988,-0.0005416734275705,-0.0018696155944889,2.5996935469341658,3.118247644449063,1.7361079645259447,0.4550146267994552,False,8.56,0.2,0.048,0.025,1
42,1743506087.2999966,5.0,0.0,-5.0,-31.04658889770508,-6.921934604644775,1.325093150138855,-0.2480276077985763,2.853792428970337,-9.620417594909668,-0.0005021958621995,-0.0012223982956888,2.60202913673355,3.311503133898576,1.573097463845415,0.5990627774014102,False,8.56,0.2,0.048,0.025,1
42,1743506087.8057775,0.0,0.0,-5.0,-31.59428596496582,-8.025562286376953,1.3232247829437256,-0.4157872796058655,2.6473851203918457,-9.642485618591309,-0.0003540758871797,-0.0009792566285849,2.603747590581277,2.866548366253202,2.001424042104831,0.4275401337965673,False,8.56,0.2,0.048,0.025,1
43,1743506097.072099,0.0,0.0,-5.0,-2.549938678741455,-9.305655479431152,-14.535454750061035,-0.0175138209015131,0.7819346189498901,-13.27352809906006,0.0051045929582969,-0.0146098536758367,2.619688257745187,3.185614648643285,2.283561540977248,0.4333802994657317,False,8.08,0.12,0.036,0.032,1
43,1743506097.5750186,5.0,0.0,-5.0,-2.6990530490875244,-9.598764419555664,-15.383830070495604,0.0377408079802989,0.7337757349014282,-11.029438972473145,0.0026134675224762,-0.007558079341522,2.616991220684167,3.3605104177445715,2.385939609034111,0.5689420812015114,False,8.08,0.12,0.036,0.032,1
43,1743506098.0783434,10.0,0.0,-5.0,-2.8907470703125,-9.933305740356444,-15.722308158874512,-0.0952845439314842,0.7709119319915771,-10.353384971618652,0.0013471083161288,-0.003982170969465,2.616393697726484,3.474534156931882,1.7845666908882212,0.4026156119005696,False,8.08,0.12,0.036,0.032,1
43,1743506098.58276,5.0,0.0,-5.0,3.972745656967163,11.836047172546388,3.3099465370178223,0.0199690666049718,0.6495937705039978,-17.23588752746582,-0.0012604307650461,-0.0015193706666073,2.617309787932926,3.209235504645487,2.451202511647208,0.5225247830029873,False,8.08,0.12,0.036,0.032,1
43,1743506099.0862134,0.0,0.0,-5.0,3.2639009952545166,11.741786003112791,0.8269914984703064,-0.0164477694779634,0.6686426997184753,-14.4119873046875,-0.01440830979768,0.0013899930282718,2.6330257950241744,3.163610683311609,2.499035711334211,0.5618166832255584,False,8.08,0.12,0.036,0.032,1
44,1743506100.883451,0.0,0.0,-5.0,1.1419315338134766,11.914942741394045,-4.74859619140625,-0.0413464829325675,0.6000912189483643,-10.742270469665527,-0.0003852596233252,-0.0002494702303886,2.6469213899996573,2.844271084324874,2.221763220814281,0.5809425405619921,False,9.52,0.21,0.02,0.035,1
44,1743506101.3870726,5.0,0.0,-5.0,0.8664897084236145,11.922388076782228,-5.000107288360596,-0.0852794721722602,0.612781286239624,-7.559255123138428,-0.0002679308959894,-0.000195659470408,2.6473132258884817,2.593938922211556,1.6141164805106154,0.4891376700151118,False,9.52,0.21,0.02,0.035,1
44,1743506101.8916762,10.0,0.0,-5.0,0.6260302066802979,11.878923416137695,-4.12315845489502,-0.0254812762141227,0.7357513904571533,-6.7648210525512695,-9.481987452560188e-05,-0.0001507104016565,2.647415376827865,3.3641468788108906,1.5114089985461867,0.4554693877779872,False,9.52,0.21,0.02,0.035,1
44,1743506102.394975,5.0,0.0,-5.0,0.4348802864551544,11.794795989990234,-3.1140732765197754,-0.0220346823334693,0.6477265954017639,-7.769755840301514,-5.282587558925282e-05,-0.0001030561085404,2.6474039496006925,2.7928785999331613,2.0639052837513434,0.5765462060610079,False,9.52,0.21,0.02,0.035,1
44,1743506102.9004507,0.0,0.0,-5.0,0.2333243638277053,11.663999557495115,-2.2714223861694336,-0.0602149032056331,0.7135257124900818,-8.393141746520996,-0.0001300262654406,-0.0001674643511329,2.647531770718905,2.966842016894472,1.9210065546030508,0.5157946622360107,False,9.52,0.21,0.02,0.035,1
1,1743543619.1667333,0.0059961196966469,0.0176277793943882,-2.30859375,0.0083903679624199,-0.0183043517172336,0.2266910523176193,0.0075892880558967,-0.0454628728330135,-10.102001190185549,-0.0044876932089355,0.0010177157259556,-3.042330385676544,2.602235284311124,1.7802529936900893,0.5942643493883841,False,7.74,0.09,0.089,0.06,1
1,1743543621.8484802,6.118819713592529,-0.23566734790802,-4.969413757324219,1.4900741577148438,0.2142528146505355,-0.2005327194929123,0.0265409164130687,-0.0332383699715137,-9.447608947753906,-0.3839704814316512,-0.0050624807185652,3.1101382629596777,2.683323022416592,2.4620434359637025,0.4625252804915756,True,7.74,0.09,0.089,0.06,1
1,1743543624.1749673,10.075675010681152,0.0529015697538852,-4.9339599609375,0.7780519723892212,0.0353425219655036,0.0684782415628433,0.0080108419060707,-0.0462655834853649,-10.081487655639648,-0.1525057928000177,0.013323848498689,3.124682747395271,3.141061759130402,2.145535497806487,0.5460385927440053,True,7.74,0.09,0.089,0.06,1
1,1743543626.7918203,3.767584562301636,-0.1839623153209686,-4.834190368652344,-1.6324254274368286,0.1526045054197311,-0.324178010225296,-0.1661503314971923,-0.0466955229640007,-10.435108184814451,0.3811791654151947,-0.012366409438163,-3.13259807271857,3.2335838447339724,2.078687507432896,0.5644016825149755,True,7.74,0.09,0.089,0.06,1
1,1743543629.0179162,0.0364851951599121,0.1830727756023407,-5.078369140625,-0.711143434047699,-0.0159807708114385,0.0479497201740741,-0.0713815167546272,-0.0217463858425617,-9.79503345489502,0.0949617114745661,0.0284769239447281,-3.12182345919706,2.89909995294152,1.5168279960581004,0.5101259988134224,True,7.74,0.09,0.089,0.06,1
